5223;001-020-000098657;234;28;2015-17-09;1;820;610;0;100% RETENCION RECIBIDA EN VENTAS;100;136.28;136.28;12077;1;801;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5224;001-020-000098658;231;28;2015-17-09;1;819;343;1;APLICABLES AL 1%;1;25.76;2576.4;12078;1;802;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5225;001-020-000098658;232;28;2015-17-09;1;819;610;0;100% RETENCION RECIBIDA EN VENTAS;100;309.17;309.17;12078;1;802;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5226;001-020-000101072;244;28;2015-24-09;1;873;343;1;APLICABLES AL 1%;1;33.9;3390;12091;1;834;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5227;001-020-000101072;245;28;2015-24-09;1;873;610;0;100% RETENCION RECIBIDA EN VENTAS;100;406.8;406.8;12091;1;834;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5228;001-020-000101075;248;28;2015-24-09;1;876;343;1;APLICABLES AL 1%;1;22.04;2203.5;12092;1;835;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5229;001-020-000101075;249;28;2015-24-09;1;876;610;0;100% RETENCION RECIBIDA EN VENTAS;100;264.42;264.42;12092;1;835;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5230;001-020-000101078;246;28;2015-24-09;1;874;343;1;APLICABLES AL 1%;1;27.12;2712;12093;1;836;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5231;001-020-000101078;247;28;2015-24-09;1;874;610;0;100% RETENCION RECIBIDA EN VENTAS;100;325.44;325.44;12093;1;836;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5232;001-020-000106356;383;28;2015-12-10;1;1200;343;1;APLICABLES AL 1%;1;25.42;2542.5;12123;1;919;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5233;001-020-000106356;384;28;2015-12-10;1;1200;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12123;1;919;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5234;001-020-000108246;311;28;2015-15-10;1;1001;343;1;APLICABLES AL 1%;1;16.95;1695;12143;1;967;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5235;001-020-000108246;312;28;2015-15-10;1;1001;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12143;1;967;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5236;001-020-000110880;337;28;2015-23-10;1;1050;343;1;APLICABLES AL 1%;1;25.42;2542.5;12153;1;1009;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5237;001-020-000110880;338;28;2015-23-10;1;1050;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12153;1;1009;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5238;001-020-000110882;339;28;2015-23-10;1;1051;343;1;APLICABLES AL 1%;1;10.17;1017;12154;1;1010;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5239;001-020-000110882;340;28;2015-23-10;1;1051;610;0;100% RETENCION RECIBIDA EN VENTAS;100;122.04;122.04;12154;1;1010;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5240;001-020-000110884;335;28;2015-23-10;1;1049;343;1;APLICABLES AL 1%;1;23.73;2373;12155;1;1011;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5241;001-020-000110884;336;28;2015-23-10;1;1049;610;0;100% RETENCION RECIBIDA EN VENTAS;100;284.76;284.76;12155;1;1011;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5242;001-020-000114358;361;28;2015-09-11;1;1143;343;1;APLICABLES AL 1%;1;33.9;3390;12187;1;1117;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5243;001-020-000114358;362;28;2015-09-11;1;1143;610;0;100% RETENCION RECIBIDA EN VENTAS;100;406.8;406.8;12187;1;1117;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5244;001-020-000114360;359;28;2015-09-11;1;1142;343;1;APLICABLES AL 1%;1;25.42;2542.5;12188;1;1118;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5245;001-020-000114360;360;28;2015-09-11;1;1142;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12188;1;1118;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5246;001-020-000114363;357;28;2015-09-11;1;1141;343;1;APLICABLES AL 1%;1;16.95;1695;12189;1;1119;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5247;001-020-000114363;358;28;2015-09-11;1;1141;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12189;1;1119;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5248;001-020-000118542;420;28;2015-20-11;1;1253;343;1;APLICABLES AL 1%;1;16.95;1695;12221;1;1190;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5249;001-020-000118542;421;28;2015-20-11;1;1253;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12221;1;1190;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5250;001-020-000118543;424;28;2015-20-11;1;1262;343;1;APLICABLES AL 1%;1;16.95;1695;12222;1;1191;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5251;001-020-000118543;425;28;2015-20-11;1;1262;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12222;1;1191;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5252;001-020-000118545;493;28;2015-20-11;1;1424;343;1;APLICABLES AL 1%;1;13.56;1356;12223;1;1192;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5253;001-020-000118545;494;28;2015-20-11;1;1424;610;0;100% RETENCION RECIBIDA EN VENTAS;100;162.72;162.72;12223;1;1192;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5254;001-020-000123299;486;28;2015-04-12;1;1415;343;1;APLICABLES AL 1%;1;16.95;1695;12244;1;1277;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5255;001-020-000123299;487;28;2015-04-12;1;1415;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12244;1;1277;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5256;001-020-000123302;484;28;2015-04-12;1;1414;343;1;APLICABLES AL 1%;1;16.95;1695;12245;1;1278;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5257;001-020-000123302;485;28;2015-04-12;1;1414;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12245;1;1278;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5258;001-020-000125455;570;28;2015-14-12;1;1672;343;1;APLICABLES AL 1%;1;25.42;2542.5;12268;1;1339;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5259;001-020-000125455;571;28;2015-14-12;1;1672;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12268;1;1339;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5260;001-020-000125458;572;28;2015-14-12;1;1673;343;1;APLICABLES AL 1%;1;25.42;2542.5;12269;1;1336;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5261;001-020-000125458;573;28;2015-14-12;1;1673;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12269;1;1336;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5262;001-020-000127580;578;28;2015-18-12;1;1676;343;1;APLICABLES AL 1%;1;11.86;1186.5;12287;1;1384;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5263;001-020-000127580;579;28;2015-18-12;1;1676;610;0;100% RETENCION RECIBIDA EN VENTAS;100;142.38;142.38;12287;1;1384;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5264;001-020-000127584;580;28;2015-18-12;1;1677;343;1;APLICABLES AL 1%;1;13.56;1356;12288;1;1385;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5265;001-020-000127584;581;28;2015-18-12;1;1677;610;0;100% RETENCION RECIBIDA EN VENTAS;100;162.72;162.72;12288;1;1385;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5266;001-020-000127588;582;28;2015-18-12;1;1678;343;1;APLICABLES AL 1%;1;59.32;5932.5;12289;1;1386;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5267;001-020-000127588;583;28;2015-18-12;1;1678;610;0;100% RETENCION RECIBIDA EN VENTAS;100;711.9;711.9;12289;1;1386;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5268;001-020-000128211;584;28;2015-21-12;1;1679;343;1;APLICABLES AL 1%;1;22.04;2203.5;12295;1;1394;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5269;001-020-000128211;585;28;2015-21-12;1;1679;610;0;100% RETENCION RECIBIDA EN VENTAS;100;264.42;264.42;12295;1;1394;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5270;001-020-000130305;520;28;2015-28-12;1;1479;343;1;APLICABLES AL 1%;1;11.86;1186.5;12306;1;1425;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5271;001-020-000130305;521;28;2015-28-12;1;1479;610;0;100% RETENCION RECIBIDA EN VENTAS;100;142.38;142.38;12306;1;1425;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5272;001-020-000130306;522;28;2015-28-12;1;1480;343;1;APLICABLES AL 1%;1;42.38;4237.5;12312;1;1436;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5273;001-020-000130306;523;28;2015-28-12;1;1480;610;0;100% RETENCION RECIBIDA EN VENTAS;100;508.5;508.5;12312;1;1436;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5274;001-020-000133963;595;28;2016-08-01;1;1720;343;1;APLICABLES AL 1%;1;11.86;1186.5;12342;1;1509;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5275;001-020-000133963;596;28;2016-08-01;1;1720;610;0;100% RETENCION RECIBIDA EN VENTAS;100;142.38;142.38;12342;1;1509;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5276;001-020-000133964;597;28;2016-08-01;1;1721;343;1;APLICABLES AL 1%;1;30.51;3051;12341;1;1508;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5277;001-020-000133964;598;28;2016-08-01;1;1721;610;0;100% RETENCION RECIBIDA EN VENTAS;100;366.12;366.12;12341;1;1508;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5278;001-020-000134254;601;28;2016-11-01;1;1723;343;1;APLICABLES AL 1%;1;25.42;2542.5;12337;1;1528;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5279;001-020-000134254;602;28;2016-11-01;1;1723;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12337;1;1528;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5280;001-020-000137941;618;28;2016-21-01;1;1732;343;1;APLICABLES AL 1%;1;33.9;3390;12388;1;1660;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5281;001-020-000137941;619;28;2016-21-01;1;1732;610;0;100% RETENCION RECIBIDA EN VENTAS;100;406.8;406.8;12388;1;1660;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5282;001-020-000137943;620;28;2016-21-01;1;1733;343;1;APLICABLES AL 1%;1;22.04;2203.5;12387;1;1659;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5283;001-020-000137943;621;28;2016-21-01;1;1733;610;0;100% RETENCION RECIBIDA EN VENTAS;100;264.42;264.42;12387;1;1659;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5284;001-020-000141739;675;28;2016-04-02;1;1851;343;1;APLICABLES AL 1%;1;21.36;2135.7;12443;1;1794;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5285;001-020-000141739;676;28;2016-04-02;1;1851;610;0;100% RETENCION RECIBIDA EN VENTAS;100;256.28;256.28;12443;1;1794;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5286;001-020-000143512;714;28;2016-11-02;1;1911;343;1;APLICABLES AL 1%;1;25.42;2542.5;12464;1;1837;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5287;001-020-000143512;715;28;2016-11-02;1;1911;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12464;1;1837;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5288;001-020-000143513;716;28;2016-11-02;1;1912;343;1;APLICABLES AL 1%;1;16.95;1695;12467;1;1842;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5289;001-020-000143513;717;28;2016-11-02;1;1912;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12467;1;1842;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5290;001-020-000145406;778;28;2016-18-02;1;2121;343;1;APLICABLES AL 1%;1;29.66;2966.25;12437;1;1895;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5291;001-020-000145406;779;28;2016-18-02;1;2121;610;0;100% RETENCION RECIBIDA EN VENTAS;100;355.95;355.95;12437;1;1895;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5292;001-020-000145408;780;28;2016-18-02;1;2122;343;1;APLICABLES AL 1%;1;25.42;2542.5;12436;1;1894;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5293;001-020-000145408;781;28;2016-18-02;1;2122;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12436;1;1894;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5294;001-020-000150829;915;28;2016-08-03;1;2396;343;1;APLICABLES AL 1%;1;25.42;2542.5;12506;1;2052;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5295;001-020-000150829;916;28;2016-08-03;1;2396;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12506;1;2052;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5296;001-020-000150830;786;28;2016-08-03;1;2125;343;1;APLICABLES AL 1%;1;21.19;2118.75;12507;1;2053;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5297;001-020-000150830;787;28;2016-08-03;1;2125;610;0;100% RETENCION RECIBIDA EN VENTAS;100;254.25;254.25;12507;1;2053;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5298;001-020-000154066;852;28;2016-18-03;1;2306;343;1;APLICABLES AL 1%;1;25.42;2542.5;12549;1;2135;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5299;001-020-000154066;853;28;2016-18-03;1;2306;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12549;1;2135;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5300;001-020-000156176;826;28;2016-24-03;1;2240;343;1;APLICABLES AL 1%;1;42.38;4237.5;12566;1;2239;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5301;001-020-000156176;827;28;2016-24-03;1;2240;610;0;100% RETENCION RECIBIDA EN VENTAS;100;508.5;508.5;12566;1;2239;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5302;001-020-000156185;824;28;2016-24-03;1;2238;343;1;APLICABLES AL 1%;1;30.51;3051;12567;1;2194;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5303;001-020-000156185;825;28;2016-24-03;1;2238;610;0;100% RETENCION RECIBIDA EN VENTAS;100;366.12;366.12;12567;1;2194;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
5304;001-020-000160008;871;28;2016-07-04;1;2344;343;1;APLICABLES AL 1%;1;16.95;1695;12605;1;2302;1.1.05.003.001.;7;4;25;2016-25-08 10:14:46;1;2022-01-01 12:00:00;0;ACTIVO
5305;001-020-000160008;872;28;2016-07-04;1;2344;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12605;1;2302;1.1.05.008.;7;4;25;2016-25-08 10:14:46;1;2022-01-01 12:00:00;0;ACTIVO
5306;001-020-000162470;964;28;2016-14-04;1;2528;343;1;APLICABLES AL 1%;1;33.05;3305.25;12635;1;2362;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5307;001-020-000162470;965;28;2016-14-04;1;2528;610;0;100% RETENCION RECIBIDA EN VENTAS;100;396.63;396.63;12635;1;2362;1.1.05.008.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5308;001-020-000165972;942;28;2016-25-04;1;2472;343;1;APLICABLES AL 1%;1;26.95;2695.05;12653;1;2420;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5309;001-020-000165972;943;28;2016-25-04;1;2472;610;0;100% RETENCION RECIBIDA EN VENTAS;100;323.41;323.41;12653;1;2420;1.1.05.008.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5310;001-020-000165975;944;28;2016-25-04;1;2473;343;1;APLICABLES AL 1%;1;27.12;2712;12654;1;2421;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5311;001-020-000165975;945;28;2016-25-04;1;2473;610;0;100% RETENCION RECIBIDA EN VENTAS;100;325.44;325.44;12654;1;2421;1.1.05.008.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5312;001-020-000165977;946;28;2016-25-04;1;2474;343;1;APLICABLES AL 1%;1;25.42;2542.5;12662;1;2443;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5313;001-020-000165977;947;28;2016-25-04;1;2474;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12662;1;2443;1.1.05.008.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5314;001-020-000165980;948;28;2016-25-04;1;2475;343;1;APLICABLES AL 1%;1;6.78;678;12663;1;2444;1.1.05.003.001.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5315;001-020-000165980;949;28;2016-25-04;1;2475;610;0;100% RETENCION RECIBIDA EN VENTAS;100;81.36;81.36;12663;1;2444;1.1.05.008.;7;4;25;2016-25-08 10:14:47;1;2022-01-01 12:00:00;0;ACTIVO
5316;001-020-000170407;988;28;2016-09-05;1;2589;343;1;APLICABLES AL 1%;1;22.04;2203.5;12703;1;2530;1.1.05.003.001.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
5317;001-020-000170407;989;28;2016-09-05;1;2589;610;0;100% RETENCION RECIBIDA EN VENTAS;100;264.42;264.42;12703;1;2530;1.1.05.008.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
5318;001-020-000170409;1137;28;2016-09-05;1;2932;343;1;APLICABLES AL 1%;1;33.9;3390;12704;1;2531;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
5319;001-020-000170409;1138;28;2016-09-05;1;2932;610;0;100% RETENCION RECIBIDA EN VENTAS;100;406.8;406.8;12704;1;2531;1.1.05.008.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
5320;001-020-000171982;1003;28;2016-13-05;1;2622;343;1;APLICABLES AL 1%;1;25.42;2542.5;12732;1;2581;1.1.05.003.001.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
5321;001-020-000171982;1004;28;2016-13-05;1;2622;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12732;1;2581;1.1.05.008.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
5322;001-020-000171983;1001;28;2016-13-05;1;2621;343;1;APLICABLES AL 1%;1;16.95;1695;12731;1;2580;1.1.05.003.001.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
5323;001-020-000171983;1002;28;2016-13-05;1;2621;610;0;100% RETENCION RECIBIDA EN VENTAS;100;203.4;203.4;12731;1;2580;1.1.05.008.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
5324;001-020-000175004;1060;28;2016-20-05;1;2724;343;1;APLICABLES AL 1%;1;25.42;2542.5;12758;1;2660;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
5325;001-020-000175004;1061;28;2016-20-05;1;2724;610;0;100% RETENCION RECIBIDA EN VENTAS;100;305.1;305.1;12758;1;2660;1.1.05.008.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
5326;001-020-000175011;1058;28;2016-20-05;1;2723;343;1;APLICABLES AL 1%;1;42.38;4237.5;12759;1;2661;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
5327;001-020-000175011;1059;28;2016-20-05;1;2723;610;0;100% RETENCION RECIBIDA EN VENTAS;100;508.5;508.5;12759;1;2661;1.1.05.008.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
5328;001-020-000180474;1185;28;2016-06-06;1;3043;343;1;APLICABLES AL 1%;1;16.95;1695;12793;1;2799;1.1.05.003.001.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5329;001-020-000180474;1186;28;2016-06-06;1;3043;610;0;100% RETENCION RECIBIDA EN VENTAS;100;237.3;237.3;12793;1;2799;1.1.05.008.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5330;001-020-000182135;1132;28;2016-10-06;1;2897;343;1;APLICABLES AL 1%;1;22.04;2203.5;12822;1;2853;1.1.05.003.001.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5331;001-020-000182135;1133;28;2016-10-06;1;2897;610;0;100% RETENCION RECIBIDA EN VENTAS;100;308.49;308.49;12822;1;2853;1.1.05.008.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5332;001-020-000182136;1130;28;2016-10-06;1;2896;343;1;APLICABLES AL 1%;1;25.42;2542.5;12821;1;2852;1.1.05.003.001.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5333;001-020-000182136;1131;28;2016-10-06;1;2896;610;0;100% RETENCION RECIBIDA EN VENTAS;100;355.95;355.95;12821;1;2852;1.1.05.008.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5334;001-020-000184000;1206;28;2016-17-06;1;3131;343;1;APLICABLES AL 1%;1;16.95;1695;12840;1;2911;1.1.05.003.001.;7;12;40;2016-27-10 09:39:35;1;2022-01-01 12:00:00;0;ACTIVO
5335;001-020-000184000;1207;28;2016-17-06;1;3131;610;0;100% RETENCION RECIBIDA EN VENTAS;100;237.3;237.3;12840;1;2911;1.1.05.008.;7;12;40;2016-27-10 09:39:35;1;2022-01-01 12:00:00;0;ACTIVO
5336;001-020-000186878;1168;28;2016-24-06;1;3015;343;1;APLICABLES AL 1%;1;33.9;3390;12852;1;2968;1.1.05.003.001.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5337;001-020-000186878;1169;28;2016-24-06;1;3015;610;0;100% RETENCION RECIBIDA EN VENTAS;100;474.6;474.6;12852;1;2968;1.1.05.008.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5338;001-020-000186880;1166;28;2016-24-06;1;3014;343;1;APLICABLES AL 1%;1;33.9;3390;12851;1;2965;1.1.05.003.001.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5339;001-020-000186880;1167;28;2016-24-06;1;3014;610;0;100% RETENCION RECIBIDA EN VENTAS;100;474.6;474.6;12851;1;2965;1.1.05.008.;7;12;40;2016-27-10 09:39:34;1;2022-01-01 12:00:00;0;ACTIVO
5340;001-020-000189970;1282;28;2016-07-07;1;3338;343;1;APLICABLES AL 1%;1;25.42;2542.5;12878;1;3051;1.1.05.003.001.;7;10;33;2016-24-10 15:44:59;1;2022-01-01 12:00:00;0;ACTIVO
5341;001-020-000189970;1283;28;2016-07-07;1;3338;610;0;100% RETENCION RECIBIDA EN VENTAS;100;355.95;355.95;12878;1;3051;1.1.05.008.;7;10;33;2016-24-10 15:44:59;1;2022-01-01 12:00:00;0;ACTIVO
5342;001-020-000192229;1200;28;2016-14-07;1;3122;343;1;APLICABLES AL 1%;1;16.95;1695;12893;1;3097;1.1.05.003.001.;7;10;33;2016-24-10 15:44:59;1;2022-01-01 12:00:00;0;ACTIVO
