8564;8564;5;269;C;2018-11-29;3.38;3.38;0;ANTONIO FALQUEZ RET 322 FACT 14780;2018-13557;;0;42;2018-12-11 14:55:42;ACTIVO
8565;8565;5;269;C;2018-11-29;2.03;2.03;0;ANTONIO FALQUEZ RET 323 FACT 14781;2018-13558;;0;42;2018-12-11 14:57:18;ACTIVO
8566;8566;5;405;C;2018-11-05;774.8;774.8;0;FRUTSESA RET 34211 FACT 14716;2018-13560;;0;42;2018-12-11 16:24:25;ACTIVO
8567;8567;5;405;C;2018-11-05;387.4;387.4;0;FRUTSESA RET 34473 FACT 14726;2018-13561;;0;42;2018-12-11 16:26:00;ACTIVO
8568;14827;1;479;D;2018-12-12;1565.76;1565.76;0;DEBITO POR FACTURA NO. 1 - 0014827  DEL  12/12/2018;2018-13576;30;0;45;2018-12-11 18:45:54;ACTIVO
8569;14828;1;449;D;2018-12-12;2348.64;2348.64;0;DEBITO POR FACTURA NO. 1 - 0014828  DEL  12/12/2018;2018-13577;30;0;45;2018-12-11 18:53:34;ACTIVO
8570;14829;1;161;D;2018-12-12;3601.92;3601.92;0;DEBITO POR FACTURA NO. 1 - 0014829  DEL  12/12/2018;2018-13578;30;0;45;2018-12-11 18:59:42;ACTIVO
8571;14830;1;31;D;2018-12-12;2116.8;0;2116.8;DEBITO POR FACTURA NO. 1 - 0014830  DEL  12/12/2018;2018-13579;30;0;45;2018-12-11 19:06:47;INACTIVO
8572;14831;1;484;D;2018-12-12;784;784;0;DEBITO POR FACTURA NO. 1 - 0014831  DEL  12/12/2018;2018-13580;30;0;45;2018-12-11 19:12:38;ACTIVO
8573;14832;1;494;D;2018-12-12;834.4;834.4;0;DEBITO POR FACTURA NO. 1 - 0014832  DEL  12/12/2018;2018-13581;30;0;45;2018-12-11 19:17:13;ACTIVO
8574;8574;5;295;C;2018-12-05;239.77;239.77;0;LUDERSON RET 1992 FACT 14788;2018-13588;;0;42;2018-12-12 09:19:11;ACTIVO
8575;8575;5;295;C;2018-12-06;413.4;0;413.4;LUDERSON RET 1991 FACT 14804;2018-13589;;0;42;2018-12-12 09:20:59;INACTIVO
8576;8576;5;370;C;2018-12-07;8.45;8.45;0;LAMIFORMI RET 53745 FACT 14808;2018-13594;;0;42;2018-12-12 09:55:48;ACTIVO
8577;14833;1;31;D;2018-12-12;211.68;0;211.68;DEBITO POR FACTURA NO. 1 - 0014833  DEL  12/12/2018;2018-13601;30;0;45;2018-12-12 11:00:39;INACTIVO
8578;14834;1;181;D;2018-12-13;1135.68;1135.68;0;DEBITO POR FACTURA NO. 1 - 0014834  DEL  13/12/2018;2018-13661;30;0;45;2018-12-12 17:55:47;ACTIVO
8579;14835;1;256;D;2018-12-13;2002.56;2002.56;0;DEBITO POR FACTURA NO. 1 - 0014835  DEL  13/12/2018;2018-13662;30;0;45;2018-12-12 18:02:48;ACTIVO
8580;14836;1;154;D;2018-12-13;3561.6;3561.6;0;DEBITO POR FACTURA NO. 1 - 0014836  DEL  13/12/2018;2018-13663;30;0;45;2018-12-12 18:09:46;ACTIVO
8581;14837;1;269;D;2018-12-13;1135.68;1135.68;0;DEBITO POR FACTURA NO. 1 - 0014837  DEL  13/12/2018;2018-13664;30;0;45;2018-12-12 18:15:10;ACTIVO
8582;14838;1;130;D;2018-12-13;4368;4368;0;DEBITO POR FACTURA NO. 1 - 0014838  DEL  13/12/2018;2018-13665;30;0;45;2018-12-12 18:32:24;ACTIVO
8583;8583;5;238;C;2018-12-11;5.07;5.07;0;LITOBANANO RET 830 FACT 14826;2018-13677;;0;42;2018-12-13 10:43:22;ACTIVO
8584;14839;1;130;D;2018-12-13;582.4;582.4;0;DEBITO POR FACTURA NO. 1 - 0014839  DEL  13/12/2018;2018-13690;30;0;45;2018-12-13 12:39:04;ACTIVO
8585;14840;1;130;D;2018-12-13;1019.2;1019.2;0;DEBITO POR FACTURA NO. 1 - 0014840  DEL  13/12/2018;2018-13691;30;0;45;2018-12-13 12:47:47;ACTIVO
8586;14841;1;130;D;2018-12-13;1747.2;1747.2;0;DEBITO POR FACTURA NO. 1 - 0014841  DEL  13/12/2018;2018-13692;30;0;45;2018-12-13 13:08:11;ACTIVO
8587;14842;1;497;D;2018-12-14;1401.79;1401.79;0;DEBITO POR FACTURA NO. 1 - 0014842  DEL  14/12/2018;2018-13711;30;0;45;2018-12-13 17:38:08;ACTIVO
8588;14843;1;382;D;2018-12-14;1799.84;1799.84;0;DEBITO POR FACTURA NO. 1 - 0014843  DEL  14/12/2018;2018-13713;30;0;45;2018-12-13 17:53:15;ACTIVO
8589;8589;5;269;C;2018-12-06;18.25;18.25;0;ANTONIO FALQUEZ RET 331 FACT 14802;2018-13717;;0;42;2018-12-14 09:31:05;ACTIVO
8590;8590;5;269;C;2018-12-11;20.28;20.28;0;ANTONIO FALQUEZ RET 762 FACT 14814;2018-13718;;0;42;2018-12-14 09:32:33;ACTIVO
8591;8591;5;256;C;2018-12-13;17.88;17.88;0;GUTIERREZ MANIEL RET 13496 FACT 14835;2018-13720;;0;42;2018-12-14 09:34:36;ACTIVO
8592;8592;5;107;C;2018-12-05;2822.4;2822.4;0;PALADINES OMAR NC 14796 FACT 14796 CAMBIO PRODUCTO Y GRATIFICACION POR EL CAMBIO;2018-13721;;0;42;2018-12-14 09:41:08;ACTIVO
8593;8593;5;243;C;2018-12-07;85.48;0;85.48;DIXIMANT NC 1413 FACT 14812 GRATIFICACION 10%;2018-13724;;0;42;2018-12-14 10:11:33;INACTIVO
8594;8594;5;243;C;2018-12-07;256.44;0;256.44;DIXIMANT NC 1414 FACT 14813 GRATIFICACION 10%;2018-13725;;0;42;2018-12-14 10:14:34;INACTIVO
8595;8595;5;405;C;2018-12-13;2950.2;2950.2;0;FRUTSESA PAGO FACT 14679 CH 33938 BCO BOLIVARIANO CTA 521936-6;2018-13726;;0;42;2018-12-14 10:19:46;ACTIVO
8596;8596;5;295;C;2018-12-14;2754.67;2754.67;0;LUDERSON PAGO FACT 14515 CH 1615 BCO GQUIL CTA 3660274-0;2018-13728;;0;42;2018-12-14 10:26:48;ACTIVO
8597;8597;5;474;C;2018-12-14;2400.27;2400.27;0;PROBADECUA PAGO FACT 14460-14552 CH 1753 BCO PICHINCHA CTA 21001004-83;2018-13729;;0;42;2018-12-14 10:28:24;ACTIVO
8598;14844;1;331;D;2018-12-14;1001.28;1001.28;0;DEBITO POR FACTURA NO. 1 - 0014844  DEL  14/12/2018;2018-13730;30;0;45;2018-12-14 10:29:44;ACTIVO
8599;14845;1;250;D;2018-12-14;437.36;437.36;0;DEBITO POR FACTURA NO. 1 - 0014845  DEL  14/12/2018;2018-13732;30;0;45;2018-12-14 10:36:52;ACTIVO
8600;8600;5;331;C;2018-11-22;41.12;41.12;0;NEBMABERT RET 7603 FACT 14768;2018-13735;;0;42;2018-12-14 11:16:39;ACTIVO
8601;8601;5;12;C;2018-12-03;10.65;10.65;0;ARQUEOL RET 12373 FACT 14785;2018-13749;;0;42;2018-12-14 15:28:10;ACTIVO
8602;8602;5;250;C;2018-12-05;35.93;35.93;0;REPUBLICNEG RET 17838 FACT 14790;2018-13750;;0;42;2018-12-14 15:30:15;ACTIVO
8603;8603;5;270;C;2018-12-11;11.83;11.83;0;VALENSI RET 484 FACT 14815;2018-13751;;0;42;2018-12-14 15:31:38;ACTIVO
8604;8604;5;494;C;2018-12-12;7.45;0;7.45;CORMAEL RET 7689 FACT 14832;2018-13756;;0;42;2018-12-17 08:59:24;INACTIVO
8605;8605;5;161;C;2018-12-11;16.08;16.08;0;GUTIERREZ GEOVANNY RET 792 FACT 14819;2018-13757;;0;42;2018-12-17 09:06:08;ACTIVO
8606;8606;5;161;C;2018-12-12;32.16;32.16;0;GUTIERRREZ GEOVANNY RET 793 FACT 14829;2018-13758;;0;42;2018-12-17 09:07:37;ACTIVO
8607;14846;1;228;D;2018-12-17;4717.44;4717.44;0;DEBITO POR FACTURA NO. 1 - 0014846  DEL  17/12/2018;2018-13767;30;0;45;2018-12-17 10:41:10;ACTIVO
8608;8608;5;284;C;2018-12-14;74.11;74.11;0;LOGBAN RET 70784 FACT 14818;2018-13768;;0;42;2018-12-17 11:32:03;ACTIVO
8609;14847;1;346;D;2018-12-17;107.97;107.97;0;DEBITO POR FACTURA NO. 1 - 0014847  DEL  17/12/2018;2018-13782;30;0;45;2018-12-17 16:31:47;ACTIVO
8610;8610;5;24;C;2018-12-17;2004.75;0;2004.75;BANALCAR PAGO PAGO FACT 14592 CH 9116 BCO BOLIVARIANO CTA 520325-9;2018-13846;;0;42;2018-12-18 12:39:21;INACTIVO
8611;8611;5;96;C;2018-12-17;5346;5346;0;AGRAIND PAGO FACT 4580 CH 7460 BCO BOLIVARIANO CTA 520765-1;2018-13847;;0;42;2018-12-18 12:42:04;ACTIVO
8612;8612;5;24;C;2018-12-17;2004.75;2004.75;0;BANALCAR PAGO FACT 14592 CH 9116 BCO BOLIVARIANO CTA 520325-9;2018-13849;;0;42;2018-12-18 12:44:27;ACTIVO
8613;8613;5;497;C;2018-12-18;661.56;661.56;0;ANDRADE JORGE PAGO FACT 14811 CH 5011 BCO PICHINCHA CTA 31872023-04;2018-13860;;0;42;2018-12-18 15:22:01;ACTIVO
8614;8614;5;497;C;2018-12-18;1389.27;1389.27;0;ANDRADE JORGE PAGO FACT 14842 CH 5012 BCO PICHINCHA CTA 31872023-04;2018-13861;;0;42;2018-12-18 15:23:34;ACTIVO
8615;14848;1;243;D;2018-12-19;1780.8;1780.8;0;DEBITO POR FACTURA NO. 1 - 0014848  DEL  19/12/2018;2018-13905;30;0;45;2018-12-19 09:15:28;ACTIVO
8616;14849;1;256;D;2018-12-19;4005.12;4005.12;0;DEBITO POR FACTURA NO. 1 - 0014849  DEL  19/12/2018;2018-13907;30;0;45;2018-12-19 09:25:01;ACTIVO
8617;14850;1;284;D;2018-12-19;1202.88;1202.88;0;DEBITO POR FACTURA NO. 1 - 0014850  DEL  19/12/2018;2018-13908;30;0;45;2018-12-19 09:29:57;ACTIVO
8618;14851;1;405;D;2018-12-19;3337.6;3337.6;0;DEBITO POR FACTURA NO. 1 - 0014851  DEL  19/12/2018;2018-13909;30;0;45;2018-12-19 09:33:51;ACTIVO
8619;14852;1;295;D;2018-12-19;3561.6;3561.6;0;DEBITO POR FACTURA NO. 1 - 0014852  DEL  19/12/2018;2018-13910;30;0;45;2018-12-19 09:40:03;ACTIVO
8620;8620;5;475;C;2018-12-18;890.04;890.04;0;BANAORVE ABONO FACT 14700 CH 380 BCO MACHALA CTA 101089858-3;2018-13932;;0;42;2018-12-19 16:19:21;ACTIVO
8621;8621;5;475;C;2018-12-18;890.04;0;890.04;BANAORVE PAGO FACT 14700 CH 382 BCO MACHALA CTA 101089858-3;2018-13933;;0;42;2018-12-19 16:20:54;INACTIVO
8622;8622;5;488;C;2018-12-05;14.9;14.9;0;SUMIFRUTAS RET 5141 FACT 14792;2018-13936;;0;42;2018-12-19 16:27:28;ACTIVO
8623;8623;5;370;C;2018-12-19;6.76;6.76;0;LAMIFORMI RET 53796 FACT 14809;2018-13937;;0;42;2018-12-19 16:31:15;ACTIVO
8624;8624;5;370;C;2018-12-07;6.76;6.76;0;LAMIFORMI RET 53797 FACT 14810;2018-13938;;0;42;2018-12-19 16:32:41;ACTIVO
8625;8625;5;497;C;2018-12-07;5.96;5.96;0;ANDRADE JORGE RET 636 FACT 14811;2018-13939;;0;42;2018-12-19 16:34:21;ACTIVO
8626;8626;5;238;C;2018-12-11;2.54;2.54;0;LITOBANANA RET 868 FACT 14825;2018-13940;;0;42;2018-12-19 16:42:01;ACTIVO
8627;8627;5;130;C;2018-12-13;507;507;0;AGROVICTORIA RET 35785 FACT 14838;2018-13941;;0;42;2018-12-19 16:43:25;ACTIVO
8628;8628;5;130;C;2018-12-13;67.6;67.6;0;AGROVICTORIA RET 35786 FACT 14839;2018-13942;;0;42;2018-12-19 16:44:48;ACTIVO
8629;8629;5;130;C;2018-12-13;202.8;202.8;0;AGROVICTORIA RET 35788 FACT 14841;2018-13943;;0;42;2018-12-19 16:46:25;ACTIVO
8630;8630;5;497;C;2018-12-14;12.52;12.52;0;ANDRADE JORGE RET 638 FACT 14842;2018-13945;;0;42;2018-12-19 16:48:12;ACTIVO
8631;8631;5;508;C;2018-12-05;59.6;59.6;0;SUMIBANANAS RET 5341 FACT 14793;2018-13946;;0;42;2018-12-19 16:49:31;ACTIVO
8632;8632;5;382;C;2018-12-14;208.91;208.91;0;AGROBERRUZ RET 25910 FACT 14843;2018-13947;;0;42;2018-12-19 16:51:13;ACTIVO
8633;8633;5;406;C;2018-12-18;200;200;0;MIGUELASA PAGO FACT 14642-647 CH 5015 BCO INTERNACIONAL CTA 160-061431-9;2018-13958;;0;42;2018-12-19 17:58:51;ACTIVO
8634;8634;5;370;C;2018-12-18;750.36;750.36;0;LAMIFORMI PAGO FACT 14742 CH 9426 BCO MACHALA CTA 107050859-8;2018-13960;;0;42;2018-12-19 18:00:18;ACTIVO
8635;8635;5;321;C;2018-12-18;532.8;532.8;0;BENJIRO PAGO FACT 14697-14728 CH 3639 BCO MACHALA CTA 107084264-1;2018-13963;;0;42;2018-12-19 18:02:39;ACTIVO
8636;8636;5;331;C;2018-12-19;1920.32;1920.32;0;NEBMABERT PAGO FACT 14732-768 CH 1353 BCO INTERNACIONAL CTA 140-061331-3;2018-13968;;0;42;2018-12-19 18:08:46;ACTIVO
8637;8637;5;497;C;2018-12-19;1174.27;1174.27;0;ANDRADE JORGE PAGO FACT 14771 CH 5010 BCO PICHINCHA CTA 31872023-04;2018-13970;;0;42;2018-12-19 18:10:22;ACTIVO
8638;8638;5;243;C;2018-12-19;4054.5;4054.5;0;DIXIMANT PAGO FACT 14535-536 TRANSF BCO MACHALA;2018-13972;;0;42;2018-12-19 18:13:01;ACTIVO
8639;14853;1;471;D;2018-12-20;834.4;834.4;0;DEBITO POR FACTURA NO. 1 - 0014853  DEL  20/12/2018;2018-13985;30;0;45;2018-12-19 18:55:37;ACTIVO
8640;14854;1;393;D;2018-12-20;1505.28;1505.28;0;DEBITO POR FACTURA NO. 1 - 0014854  DEL  20/12/2018;2018-13987;30;0;45;2018-12-19 19:02:48;ACTIVO
8641;8641;5;462;C;2018-11-20;3.64;3.64;0;FERPORC RET 898 FACT 14762;2018-14024;;0;42;2018-12-20 09:31:08;ACTIVO
8642;8642;5;256;C;2018-12-19;35.76;35.76;0;GUTIERREZ MANUEL RET 13518 FACT 14849;2018-14025;;0;42;2018-12-20 09:32:54;ACTIVO
8644;8644;5;243;C;2018-12-19;160.27;0;160.27;DIXIMANT NC 1419 FACT 14848 GRATIFICACION 10%;2018-14028;;0;42;2018-12-20 09:59:35;INACTIVO
8645;8645;5;506;C;2018-12-06;59.6;59.6;0;SUMIPRODUCTOS RET 5448 FACT 14805;2018-14030;;0;42;2018-12-20 10:10:09;ACTIVO
8646;14855;1;284;D;2018-12-20;3123.12;3123.12;0;DEBITO POR FACTURA NO. 1 - 0014855  DEL  20/12/2018;2018-14034;30;0;45;2018-12-20 10:28:33;ACTIVO
8647;8647;5;96;C;2018-12-11;438.75;438.75;0;AGRAIND RET 28466 FACT 14816;2018-14065;;0;42;2018-12-20 14:25:27;ACTIVO
8648;8648;5;96;C;2018-12-11;263.25;263.25;0;AGRAIND RET 28467 FACT 14822;2018-14066;;0;42;2018-12-20 14:27:08;ACTIVO
8649;14856;1;243;D;2018-12-20;1780.8;1780.8;0;DEBITO POR FACTURA NO. 1 - 0014856  DEL  20/12/2018;2018-14096;30;0;45;2018-12-20 18:34:13;ACTIVO
8650;14857;1;243;D;2018-12-21;1228.75;1228.75;0;DEBITO POR FACTURA NO. 1 - 0014857  DEL  21/12/2018;2018-14097;120;0;45;2018-12-20 18:37:16;ACTIVO
8651;14858;1;24;D;2018-12-21;7560;7560;0;DEBITO POR FACTURA NO. 1 - 0014858  DEL  21/12/2018;2018-14098;30;0;45;2018-12-20 18:39:48;ACTIVO
8652;14859;1;493;D;2018-12-21;834.4;834.4;0;DEBITO POR FACTURA NO. 1 - 0014859  DEL  21/12/2018;2018-14100;30;0;45;2018-12-20 18:44:47;ACTIVO
8653;14860;1;501;D;2018-12-21;3024;3024;0;DEBITO POR FACTURA NO. 1 - 0014860  DEL  21/12/2018;2018-14101;30;0;45;2018-12-20 18:47:59;ACTIVO
8654;14861;1;216;D;2018-12-21;1668.8;0;1668.8;DEBITO POR FACTURA NO. 1 - 0014861  DEL  21/12/2018;2018-14102;30;0;45;2018-12-20 18:56:07;INACTIVO
8655;14862;1;31;D;2018-12-21;2116.8;2116.8;0;DEBITO POR FACTURA NO. 1 - 0014862  DEL  21/12/2018;2018-14107;30;0;45;2018-12-20 19:28:23;ACTIVO
8656;14863;1;485;D;2018-12-21;2503.2;2503.2;0;DEBITO POR FACTURA NO. 1 - 0014863  DEL  21/12/2018;2018-14109;30;0;45;2018-12-20 19:49:20;ACTIVO
8657;14864;1;504;D;2018-12-21;1668.8;1668.8;0;DEBITO POR FACTURA NO. 1 - 0014864  DEL  21/12/2018;2018-14113;30;0;45;2018-12-20 20:06:59;ACTIVO
8658;14865;1;104;D;2018-12-21;257.6;257.6;0;DEBITO POR FACTURA NO. 1 - 0014865  DEL  21/12/2018;2018-14114;14;0;45;2018-12-21 10:35:20;ACTIVO
8659;14866;1;104;D;2018-12-21;386.4;386.4;0;DEBITO POR FACTURA NO. 1 - 0014866  DEL  21/12/2018;2018-14115;30;0;45;2018-12-21 11:06:39;ACTIVO
8660;14867;1;243;D;2018-12-27;4452;4452;0;DEBITO POR FACTURA NO. 1 - 0014867  DEL  27/12/2018;2018-14121;30;0;45;2018-12-27 11:16:05;ACTIVO
8661;14868;1;243;D;2018-12-27;552.05;552.05;0;DEBITO POR FACTURA NO. 1 - 0014868  DEL  27/12/2018;2018-14122;120;0;45;2018-12-27 11:20:40;ACTIVO
8662;14869;1;243;D;2018-12-27;826.29;826.29;0;DEBITO POR FACTURA NO. 1 - 0014869  DEL  27/12/2018;2018-14124;120;0;45;2018-12-27 12:18:29;ACTIVO
8663;14870;1;243;D;2018-12-27;2678.32;2678.32;0;DEBITO POR FACTURA NO. 1 - 0014870  DEL  27/12/2018;2018-14125;120;0;45;2018-12-27 12:21:57;ACTIVO
8664;14871;1;270;D;2018-12-28;189.28;189.28;0;DEBITO POR FACTURA NO. 1 - 0014871  DEL  28/12/2018;2018-14126;30;0;45;2018-12-28 10:25:24;ACTIVO
8665;8665;5;250;C;2018-12-20;838.79;838.79;0;REPUBLICNEG PAGO FACT 14790 CH 67513 BCO PICHINCHA CTA .4561314-04;2018-14145;;0;42;2019-01-02 11:16:21;ACTIVO
8666;8666;5;462;C;2018-12-20;404.04;404.04;0;FERPORP PAGO FACT 14762 CH 704 BCO PRODUBANCO CTA 2-72800199-1;2018-14146;;0;42;2019-01-02 11:19:48;ACTIVO
8667;8667;5;264;C;2018-12-21;1500;1500;0;ALLEN EDITH PAGO FACT 14108 TRANS BCO PICHINCHA;2018-14147;;0;42;2019-01-02 11:21:55;ACTIVO
8668;8668;5;24;C;2018-12-21;4410.45;4410.45;0;BANALCAR PAGO FACT 14539-595 CH 9157 BCO BOLIVARIANO CTA 520325-9;2018-14150;;0;42;2019-01-02 11:29:55;ACTIVO
8669;8669;5;96;C;2018-12-21;4811.4;4811.4;0;AGRAIND PAGO FACT 14620-652 CH 7511 BCO BOLIVARIANO CTA 520765-1;2018-14152;;0;42;2019-01-02 11:32:02;ACTIVO
8670;8670;5;471;C;2018-12-21;992.34;992.34;0;MANUEL ASPIAZU PAGO FACT 14312 TRANSF BCO GQUIL;2018-14153;;0;42;2019-01-02 11:33:45;ACTIVO
8671;8671;5;238;C;2018-11-16;4.73;4.73;0;LITOBANANO RET 802 FACT 14755;2018-14155;;0;42;2019-01-02 11:49:15;ACTIVO
8672;8672;5;238;C;2018-12-27;2363.64;2363.64;0;LITOBANANO PAGO FACT 14755-756-757 CH 608 BCO BOLIVARIANO CTA 205-502239-2;2018-14156;;0;42;2019-01-02 11:51:09;ACTIVO
8673;8673;5;104;C;2018-12-28;546.48;546.48;0;HEROCA PAGO FACT 14736 CH 36083 BCO PICHINCHA CTA 31732495-04;2018-14157;;0;42;2019-01-02 11:52:50;ACTIVO
8674;8674;5;336;C;2018-12-28;834.4;834.4;0;MARITZA SAGLIMBENI PAGO FACT 14669-14751 CH 1447 BCO PICHINCHA CTA 21001112-53;2018-14158;;0;42;2019-01-02 11:58:35;ACTIVO
8675;8675;5;468;C;2018-12-28;1653.9;1653.9;0;SUCUNUTA NINO PAGO FACT 14384 CH 4311 BCO GQUIL CTA 3661-441-2;2018-14159;;0;42;2019-01-02 12:03:14;ACTIVO
8676;8676;5;238;C;2018-12-03;5.07;5.07;0;LITOBANANA RET 897 FACT 14787;2018-14163;;0;42;2019-01-02 14:41:34;ACTIVO
8677;8677;5;474;C;2018-12-05;15.9;15.9;0;PROBADECUA RET 509 FACT 14789;2018-14164;;0;42;2019-01-02 14:43:01;ACTIVO
8678;8678;5;489;C;2018-12-05;387.4;387.4;0;SUMIFRU RET 14360 FACT 14794;2018-14165;;0;42;2019-01-02 14:44:28;ACTIVO
8679;8679;5;148;C;2018-12-05;9.54;9.54;0;GINGER CALVA RET 5301 FACT 14795;2018-14166;;0;42;2019-01-02 14:45:56;ACTIVO
8680;8680;5;489;C;2018-12-05;193.7;193.7;0;SUMIFRU ECUADOR RET 14359 FACT 14797;2018-14167;;0;42;2019-01-02 14:47:23;ACTIVO
8681;8681;5;24;C;2018-12-05;877.5;877.5;0;BANALCAR RET 45412 FACT 14798;2018-14168;;0;42;2019-01-02 14:49:15;ACTIVO
8682;8682;5;228;C;2018-12-05;29.88;29.88;0;FRUPINARI RET 548 FACT 14799;2018-14169;;0;42;2019-01-02 14:50:56;ACTIVO
8683;8683;5;473;C;2018-12-06;158.24;158.24;0;OTISGRAF RET 24795 FACT 14803;2018-14170;;0;42;2019-01-02 14:52:47;ACTIVO
8684;8684;5;405;C;2018-12-06;193.7;193.7;0;FRUTSESA RET 34698 FACT 14806;2018-14171;;0;42;2019-01-02 14:54:26;ACTIVO
8685;8685;5;238;C;2018-12-11;4.73;4.73;0;LITOBANANO RET 895 FACT 14817;2018-14172;;0;42;2019-01-02 14:55:56;ACTIVO
8686;8686;5;501;C;2018-12-11;27;27;0;CARVAJAL JUAN RET 2834 FACT 14821;2018-14173;;0;42;2019-01-02 14:57:17;ACTIVO
8687;8687;5;405;C;2018-12-11;387.4;387.4;0;FRUTSESA RET 34700 FACT 14823;2018-14174;;0;42;2019-01-02 14:58:39;ACTIVO
8688;8688;5;238;C;2018-12-11;15.55;15.55;0;LITOBANANO RET 901 FACT 14824;2018-14175;;0;42;2019-01-02 15:00:02;ACTIVO
8689;8689;5;269;C;2018-12-13;10.14;10.14;0;ANTONIO FARQUEZ RET 341 FACT 14837;2018-14176;;0;42;2019-01-02 15:01:35;ACTIVO
8690;8690;5;250;C;2018-12-14;17.97;17.97;0;REPUBLICNEG RET 17940 FACT 14845;2018-14177;;0;42;2019-01-02 15:03:05;ACTIVO
8691;8691;5;228;C;2018-12-17;42.12;42.12;0;FRUPINARI RET 547 FACT 14846;2018-14178;;0;42;2019-01-02 15:04:40;ACTIVO
8692;8692;5;243;C;2018-12-19;73.14;73.14;0;DIXIMANT RET 3695 FACT 14848;2018-14179;;0;42;2019-01-02 15:08:31;ACTIVO
8693;8693;5;471;C;2018-12-21;7.45;7.45;0;MANUEL ASPIAZU RET 50 FACT 14853;2018-14180;;0;42;2019-01-02 15:10:11;ACTIVO
8694;8694;5;243;C;2018-12-20;73.14;73.14;0;DIXIMANT RET 3737 FACT 14856;2018-14181;;0;42;2019-01-02 15:11:49;ACTIVO
8695;8695;5;284;C;2018-12-21;155.48;155.48;0;LOGBAN RET 71283 FACT 14820;2018-14182;;0;42;2019-01-02 15:13:22;ACTIVO
8696;8696;5;284;C;2018-12-21;77.74;77.74;0;LOGBAN RET 71284 FACT 14801;2018-14183;;0;42;2019-01-02 15:14:56;ACTIVO
8697;8697;5;243;C;2018-12-21;50.47;50.47;0;DIXIMANT RET 3748 FACT 14857;2018-14184;;0;42;2019-01-02 15:16:44;ACTIVO
8698;8698;5;284;C;2018-12-27;49.4;49.4;0;LOGBAN RET 71417 FACT 14850;2018-14185;;0;42;2019-01-02 15:18:24;ACTIVO
8699;8699;5;284;C;2018-12-27;128.28;128.28;0;LOGBAN RET 71578 FACT 14855;2018-14186;;0;42;2019-01-02 15:20:05;ACTIVO
8700;8700;5;243;C;2018-12-27;33.94;33.94;0;DIXIMANT RET 3738 FACT 14869;2018-14187;;0;42;2019-01-02 15:22:42;ACTIVO
8701;8701;5;243;C;2018-12-27;110;110;0;DIXIMANT RET 3740 FACT 14870;2018-14188;;0;42;2019-01-02 15:24:12;ACTIVO
8702;8702;5;243;C;2018-12-27;22.68;22.68;0;DIXIMANT RET 3750 FACT 14868;2018-14189;;0;42;2019-01-02 15:25:58;ACTIVO
8703;8703;5;243;C;2018-12-27;182.85;182.85;0;DIXIMANT RET 3755 FACT 14867;2018-14190;;0;42;2019-01-02 16:34:03;ACTIVO
8704;8704;5;270;C;2018-12-28;1.69;1.69;0;VALENSI RET 507 FACT 14871;2018-14191;;0;42;2019-01-03 09:11:50;ACTIVO
8705;14872;1;93;D;2019-01-04;1612.8;1612.8;0;DEBITO POR FACTURA NO. 1 - 0014872  DEL  04/01/2019;2019-34;100;0;45;2019-01-04 09:43:47;ACTIVO
8706;14873;1;93;D;2019-01-04;2100;2100;0;DEBITO POR FACTURA NO. 1 - 0014873  DEL  04/01/2019;2019-35;100;0;45;2019-01-04 09:58:30;ACTIVO
8707;14874;1;405;D;2019-01-04;3337.6;3337.6;0;DEBITO POR FACTURA NO. 1 - 0014874  DEL  04/01/2019;2019-38;30;0;45;2019-01-04 10:44:57;ACTIVO
8708;14875;1;96;D;2019-01-07;6048;6048;0;DEBITO POR FACTURA NO. 1 - 0014875  DEL  07/01/2019;2019-39;12;0;45;2019-01-04 10:57:18;ACTIVO
8709;14876;1;473;D;2019-01-07;1757.84;1757.84;0;DEBITO POR FACTURA NO. 1 - 0014876  DEL  07/01/2019;2019-40;30;0;45;2019-01-04 11:42:13;ACTIVO
8710;14877;1;405;D;2019-01-07;4689.33;0;4689.33;DEBITO POR FACTURA NO. 1 - 0014877  DEL  07/01/2019;2019-46;30;0;45;2019-01-04 12:56:43;INACTIVO
8711;14878;1;216;D;2019-01-07;1391.04;1391.04;0;DEBITO POR FACTURA NO. 1 - 0014878  DEL  07/01/2019;2019-47;30;0;45;2019-01-04 15:41:22;ACTIVO
8712;14879;1;512;D;2019-01-07;40.01;40.01;0;DEBITO POR FACTURA NO. 1 - 0014879  DEL  07/01/2019;2019-71;0;0;45;2019-01-07 10:24:01;ACTIVO
8713;8713;5;181;C;2018-12-13;10.14;10.14;0;IMELDABANANA RET 5062 FACT 14834;2018-14295;;0;42;2019-01-07 10:26:39;ACTIVO
8714;8714;5;493;C;2018-12-21;96.85;96.85;0;GINAFRUIT RET 16121 FACT 14859;2018-14296;;0;42;2019-01-07 10:30:03;ACTIVO
8715;8715;5;104;C;2018-12-21;29.9;0;29.9;HEROCA RET 9130 FACT 14865;2018-14297;;0;42;2019-01-07 10:31:40;INACTIVO
8716;8716;5;104;C;2018-12-21;44.85;44.85;0;HEROCA RET 9131 FACT 14866;2018-14298;;0;42;2019-01-07 10:33:11;ACTIVO
8717;8717;5;370;C;2019-01-03;937.95;937.95;0;LAMIFORMI PAGO FACT 14808 CH 22524 BCO MACHALA CTA 107050866-0;2019-78;;0;42;2019-01-07 11:08:47;ACTIVO
