553;SACUSA;;SACOS USADOS;1;1;27;1;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0.01;0;;;;;;0;;0;29;2020-07-09 18:16:55;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;;0;0;0.01;0;0;1;ACTIVO
554;SASAG000001;;SACO EL MOLINO SIN AGARRADERA;1;1;5;4;0;1;0;0;0;1;0;0.05;0.05;;0;0;0;0;;"


";;;;;500;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;500;500;0.05;0;0;1;INACTIVO
555;SCRAPAGLOPT;;SCRAP AGLOMERADO Z (NOVARED);1;1;13;6;0;0;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;0;;0;55;2021-07-21 17:23:40;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
556;SEMAQ000001;;SERVICIO DE MAQUILA CABOS;1;1;2;2;0;1;0;0;0;1;0.7;0.7;0.7;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.7;0;0;1;INACTIVO
557;SEPAL000001;;SERVICIO PALETIZADO POLIPOPILENO DE RAFI;1;1;12;2;0;1;0;0;0;1;0.25;0;0.25;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.25;0;0;1;INACTIVO
558;SERVILLETER;;SERVILLETERO PLASTICO;1;1;23;1;0;1;0;0;0;1;0;0.01;0.01;;0;0;0;0.5;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.01;0;0;1;ACTIVO
559;STECH4K 500;;CINTA STRECH FILM 500MM (4.30KL);1;1;20;3;0;1;0;0;0;0;8.23;8.23;8.23;0;0;0;0;0;0;;1062;2020-05-23;10981;8;0;;0;29;2020-05-21 14:10:49;0;0;3;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
560;STRECH250;;ROLLO STRECH FILM 250MM (2.25 KL);1;1;20;3;0;1;0;0;0;0;2.1;2.1;2.1;0;0;0;0;0;0;;1062;2020-04-06;10613;8;0;;0;29;2020-04-18 07:19:56;0;0;3;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;2;1;ACTIVO
561;STRECH380;;ROLLO STRECH FILM 380MM (3.275 KL);1;1;20;3;0;1;0;0;0;0;6.55;6.55;6.55;0;0;0;0;0;0;;1062;2020-04-06;10613;20;0;;0;29;2020-04-18 07:21:39;0;0;3;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
562;TACPLA40*15;;TACHO PLASTICO 40*15 CM;1;1;23;1;0;1;0;0;0;1;0;0.01;0.01;;0;0;0;1;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.01;0;0;1;ACTIVO
563;TACPLA50*17;;TACHO PLASTICO 50*17 CM;1;1;23;1;0;1;0;0;0;1;0;0.01;0.01;;0;0;0;1.5;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.01;0;0;1;ACTIVO
564;TACPLA90*28;;TACHO PLASTICO 90*28;1;1;23;1;0;1;0;0;0;1;0;0.01;0.01;;0;0;0;2.5;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.01;0;0;1;ACTIVO
565;TAPA AZULSA;;TAPA AZUL SACOSTRIA;1;1;13;2;0;1;0;0;0;1;0.95;1;0.95;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.95;0;0;1;ACTIVO
566;TAPAMOLIVEL;;TAPA MOLIDA VELASQUEZ;1;1;13;4;0;1;0;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;;293;2016-10-31;2371;2100;0;;0;39;2016-10-11 10:49:45;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
567;TAPAPELET;;TAPA PELETIZADA VARIOS COLORES;1;1;13;1;0;1;0;0;0;0;0;0.7;0.7;0;0;0;0;0;0;;;;;;0;;0;23;2015-10-26 10:32:47;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;0.7;0;0;1;ACTIVO
568;TAPAPELZ-M;;TAPA PELETIZADA;1;1;13;1;0;1;0;0;0;0;0;0.75;0.75;0;0;0;0;0;0;;;;;;1;;0;23;2015-11-24 17:34:55;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;1;1;0.75;0;0;1;ACTIVO
569;TAPAPOMVC;;TAPAS DE POMAS VARIOS COLORES;1;1;13;1;0;0;0;0;0;1;0;0.7;0.7;0;0;0;0;0;0;;;;;;0;;0;33;2016-06-28 12:46:09;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;0.7;0;0;1;ACTIVO
570;TAPAROJAVEL;;TAPA ROJA VELASQUEZ;1;1;13;2;0;1;0;0;0;1;0.85;0.85;0.85;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.85;0;0;1;ACTIVO
571;TAPAVARCOLV;;TAPA PELETIZADA VARIOS COLORES V.;1;1;13;4;0;0;0;0;0;0;0;0.8;0.8;0;0;0;0;0.8;0;;;;;;0;;0;23;2015-08-08 12:00:24;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;0.8;0;0;1;ACTIVO
572;TAPAZULPLA;;TAPA AZUL PELETIZADA SR. PLAZA;1;1;13;2;0;1;0;0;0;1;0.95;0.95;0.95;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.95;0;0;1;ACTIVO
573;TAPAZUNIG;;TAPA VARIOS COLORES ZUÑIGA;1;1;9;1;0;1;0;0;0;0;0.45;0.45;0.45;0;0;0;0;0;0;;480;2016-10-13;2384;1821.5;0;;0;23;2015-10-24 14:18:02;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
574;TAPETIQ;;TAPAS Y ETIQUETAS ETR;1;1;13;6;0;1;0;0;0;1;0.16;0.16;0.16;0;0;0;0.18;0;0;;318;2017-06-20;3725;1120;1;;0;1;;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;3;1;1;0;0;0;1;ACTIVO
575;TELPANALNUE;;TELA PAÑAL RECICLADA;1;1;9;1;0;1;0;0;0;0;0.43;0.43;0.43;0;0;0;0;0;0;;409;2015-09-03;144;1977;0;;0;23;2015-09-04 15:16:10;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;0.43;0;0;1;ACTIVO
576;TULA0000001;;TULAS PARA EMBALAJE;1;1;5;1;0;1;0;0;0;1;0;1;1;;0;0;0;10;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1;0;0;1;INACTIVO
577;TULAS;;TULAS VACIAS ;1;1;13;2;0;1;0;0;0;1;0.232;0.23;0.233;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.233;0;0;1;ACTIVO
578;UV000000001;;UV ;1;1;10;2;0;1;0;0;0;1;0;6;6;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;6;0;0;1;INACTIVO
579;UV00000002;;UV;1;1;26;4;0;1;0;0;0;1;4.11;8.5;4.11;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
580;UVFLEX;;UV FLEX CASTILLO;1;1;12;2;0;0;0;0;0;1;3.715;0;3.766;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;3.766;0;0;1;ACTIVO
581;VEHHYUN;;AUTOMOVIL HYUNDAI TUCSON BLANCO;1;1;21;1;0;1;0;0;0;0;0;10945.76;10945.76;0;0;0;0;0;0;;;;;;0;;0;45;2018-04-03 15:45:24;0;0;4;0;0;1;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
582;VEHICULO;;HYUNDAI TUCSON ;1;1;21;1;0;1;0;0;0;1;0;4641.07;4641.07;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4641.07;0;0;1;INACTIVO
583;VEHIRES1.6;;VEHICULO RENAULT SANDERO 1.6;1;1;21;1;0;1;0;0;0;0;0;1000;1000;0;0;0;0;1000;0;;;;;;1;;0;29;2019-03-21 09:25:33;0;0;4;0;0;1;0;0;0;0;1;;1;0;0;;0;0;1000;0;0;1;ACTIVO
584;VEL8K1400V4;;ZUNCHO VERDE LABRADO 8KG 1400 MT;1;1;16;3;0;1;0;0;0;0;1.367;0.764;1.326;0;0;0;0;2;0;;;;;;8;;0;27;2016-06-07 09:35:14;0;0;4;0;0;1;0;1.117;0;0;1;;1;2.126;1;3;7.8;8.25;1.326;0;11;1;ACTIVO
585;VER5K1000V4;;ZUNCHO VERDE CLARO 5KG 1000MT N;1;1;16;3;0;1;0;0;0;0;0.351;0.79;0.565;0;0;0;0;2.15;0;;;;;;0;;0;27;2016-05-26 12:44:21;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;4.8;5.2;0.565;0;0;1;ACTIVO
586;VER6K1300V4;;ZUNCHO VERDE 6KG 1300MT;1;1;16;3;0;1;0;0;0;1;0;0.712;0.712;0;0;0;0;1.98;0;;;;;;6;;0;26;2016-05-26 11:01:02;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;5.85;6.45;0.712;0;0;1;ACTIVO
587;VRDCALIDPVC;;VERDE CALIDAD ALTO PVC INTERCIA;1;1;13;6;0;1;0;0;0;0;0.3;0.45;0.3;0;0;0;0;0;0;;318;2016-12-02;2625;500;0;;0;39;2016-11-23 15:47:35;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
588;VTAVEHIC;;VEHICULO CHEVROLET D-MAX CAMIONETA BLANCA DOBLE CABINA;1;1;21;1;0;1;0;0;0;0;0;3733.39;10086.46;0;0;0;0;10086.46;0;;;;;;0;;0;38;2017-08-31 09:13:32;0;0;4;0;0;1;0;0;0;0;1;;1;0;0;;0;0;10086.46;0;0;1;ACTIVO
589;ZARANDACLAR;;ZARANDA CLARO INTERCIA;1;1;13;6;0;1;0;0;0;0;0.45;0.45;0.35;0;0;0;0;0;0;;318;2016-12-02;2628;501;0;;0;39;2016-11-23 15:43:58;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
590;ZARANDAVERD;;ZARANDA VERDE INTERCIA;1;1;13;6;0;1;0;0;0;0;0.45;0.45;0.35;0;0;0;0;0;0;;318;2016-12-02;2628;468;0;;0;39;2016-11-23 15:45:20;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
591;ZARANDRETCL;;ZARANDA RETORNABLE CLARO INTERCIA;1;1;13;6;0;1;0;0;0;0;0.27;0.45;0.27;0;0;0;0;0;0;;318;2019-06-29;8600;450;0;;0;39;2016-11-23 15:46:37;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
592;ZUBLA5KG850;;ZUNCHO BLANCO 5KG 850 MTS N;1;1;16;6;0;1;0;0;0;0;0.564;0.01;0.436;0;0;0;0;0;0;;;;;;5;;0;29;2020-10-07 15:43:14;0;0;6;0;0;1;0;0;0;0;1;;1;0;1;;4.6;5.3;2.235;0;3;1;ACTIVO
593;ZUBLA5KMA;;ZUNCHO BLANCO 5KG 1000 MST M.A;1;1;16;3;0;1;0;0;0;0;0;0.436;0.436;0;0;0;0;0;0;;;;;;5;;0;55;2021-09-14 12:11:34;0;0;3;0;0;1;0;0;0;0;1;;1;0;1;;4.6;5.3;0.436;0;0;1;ACTIVO
594;ZUMAMA00006;;ZUNCHO AMARILLO 10KG6MM;1;1;16;2;0;1;0;0;0;1;0;1.35;1.35;;0;0;0;0;;"


";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.35;0;0;1;INACTIVO
595;ZUN AMA REC;;ZUNCHO AMARILLO RECICLADO PARA PALETIZAR;1;1;16;2;0;1;0;0;0;1;0.32;0.32;0.322;;0;0;0;0;;"

";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.322;0;0;1;INACTIVO
596;ZUN PRCA5KG;;ZUNCHO PRUEBA CALIDAD 5 KG CV20;1;1;30;3;0;1;0;0;0;0;0;0.01;0.656;0;0;0;0;0;0;;;;;;5;;0;29;2021-04-06 16:27:20;0;0;3;0;0;1;0;0;0;0;1;;1;0;1;;4.8;5.2;0.686;0;0;1;ACTIVO
597;ZUN PRCA6KG;;ZUNCHO PRUEBA CALIDAD 6KG CV20;1;1;30;3;0;1;0;0;0;0;0.884;0.01;0.445;0;0;0;0;0;0;;;;;;6;;0;29;2021-04-06 16:29:20;0;0;3;0;0;1;0;0;0;0;1;;1;0;1;;5.8;6.2;0;0;0;1;ACTIVO
598;ZUN PRCA7KG;;ZUNCHO PRUEBA CALIDAD 7KG CV20;1;1;30;3;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;7;;0;29;2021-04-06 16:28:55;0;0;3;0;0;1;0;0;0;0;1;;1;0;1;;6.8;7.2;0.01;0;0;1;ACTIVO
599;ZUN PRCA8KG;;ZUNCHO PRUEBA CALIDAD 8 KG CV20;1;1;30;3;0;1;0;0;0;0;0.472;0.01;0.313;0;0;0;0;0;0;;;;;;8;;0;29;2021-04-06 16:29:41;0;0;3;8;0;1;0;0;0;0;1;;1;0;1;;7.8;8.2;0;0;0;1;ACTIVO
600;ZUN PRCA9KG;;ZUNCHO PRUEBA CALIDAD 9KG CV20;1;1;30;3;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;9;;0;29;2021-04-06 16:30:08;0;0;3;0;0;1;0;0;0;0;1;;1;0;1;;8.8;9.2;0.01;0;0;1;ACTIVO
601;ZUN PRCACV2;;ZUNCHO PRUEBA CALIDAD 6.5 KG CV20;1;1;30;3;0;1;0;0;0;0;0;0.01;0.689;0;0;0;0;0;0;;;;;;6.5;;0;29;2021-04-06 16:26:29;0;0;3;6.5;0;1;0;0;0;0;1;;1;0;1;;6.3;6.7;0.689;0;0;1;ACTIVO
602;ZUN1000V3;;ZUNCHO NARANJA 5KG 5MM 1000MT V3;1;1;16;3;0;1;0;0;0;1;0;1.72;1.72;0;0;0;0;0;0;;;;;;5;;0;1;;0;0;1;0;0;1;0;1.081;0;0;1;;1;0;1;3;5;5;1.72;1.081;0;1;ACTIVO
603;ZUN1100V3;;ZUNCHO NARANJA 5KG 5MM 1100 MTRS;1;1;16;3;0;1;0;0;0;1;0.97;1.72;0.818;0;0;0;0;0;0;;;;;;5;;0;39;2017-01-25 16:29:45;0;0;1;0;0;1;0;1.583;0;0;1;;1;2.605;1;;4.8;5.2;0.818;1.081;5;1;ACTIVO
604;ZUN6KG;;ZUNCHO AZUL 6KG 1200 MTRS N;1;1;16;3;0;1;0;0;0;1;0.558;0.3;0.476;0;0;0;0;0;0;;;;;;6;;0;42;2017-11-09 16:28:07;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;5.82;6.18;2.965;0;3;1;ACTIVO
605;ZUN6KGN;;ZUNCHO AZUL 6KG 950 MTRS N;1;1;16;3;0;1;0;0;0;1;0;0.289;0.49;0;0;0;0;0;0;;;;;;6;;0;42;2017-11-27 12:11:50;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;5.82;6.18;0.49;0;0;1;ACTIVO
606;ZUNAM10LABR;;ZUNCHO AMARILLO 10KG 5MM 2300MT V1 LABRA;1;1;16;3;0;1;0;0;0;1;0;2.08;2.08;0;3.18;0;0;0;0;;;;;;10;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;10;10;2.08;0;0;1;ACTIVO
607;ZUNAM10V3;;ZUNCHO AMARILLO 10KG 5MM 2300MT V2;1;1;16;4;0;0;0;0;0;0;0;1.68;1.68;0;0;0;0;0;0;;;;;;10;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;9.6;10.4;1.68;0;0;1;ACTIVO
608;ZUNAM5K1100;;ZUNCHO AMARILLO 5KG 5MM 1100MT V2;1;1;16;3;0;1;0;0;0;1;0.878;1.253;1.384;0;0;0;0;0;0;;;;;;5;;0;1;;0;0;1;0;0;1;0;1.83;0;0;1;;1;2.806;1;3;4.9;5.4;7.162;1.584;5;1;ACTIVO
609;ZUNAM5K800M;;ZUNCHO AMARILLO 5KG 800 MTRS N;1;1;16;3;0;1;0;0;0;0;0.505;0.656;0.417;0;0;0;0;0;0;;;;;;5;;0;29;2020-12-07 18:23:29;0;0;3;0;0;1;0;0;0;0;1;;3;0;1;;4.8;5.2;2.106;0;3;1;ACTIVO
610;ZUNAM5KG;;ZUNCHO AMARILLO 5KG 1000 MTRS N;1;1;16;3;0;1;0;0;0;1;0.617;0.078;0.67;0;0;0;0;0;0;;;;;;5;;0;42;2017-11-09 12:10:00;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;4.8;5.2;3.394;0;3;1;ACTIVO
611;ZUNAM5KG750;;ZUNCHO AMARILLO 6KG 750 MTRS N;1;1;16;3;0;1;0;0;0;0;0;0.634;0.634;0;0;0;0;0;0;;;;;;5;;0;45;2018-12-06 15:58:52;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;4.8;6.2;0.634;0;0;1;ACTIVO
612;ZUNAM5KG900;;ZUNCHO AMARILLO 5KG 900 MTRS N;1;1;16;3;0;1;0;0;0;0;0.746;0.634;0.69;0;0;0;0;0;0;;;;;;5;;0;45;2018-05-02 15:30:10;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;4.8;5.2;0.69;0;4;1;ACTIVO
613;ZUNAM5KG90B;;ZUNCHO AMARILLO 5KG 900 MTRS N;1;1;16;3;0;1;0;0;0;0;0;0.596;0.656;0;0;0;0;0;0;;;;;;5;;0;45;2018-07-13 10:20:34;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;4.8;5.2;0.656;0;1;1;ACTIVO
614;ZUNAM5KG950;;ZUNCHO AMARILLO 5KG 950 MTRS N;1;1;16;3;0;1;0;0;0;0;0.586;0.586;0.634;0;0;0;0;0;0;;;;;;5;;0;45;2018-04-27 12:58:22;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;4.8;5.2;0.634;0;1;1;ACTIVO
615;ZUNAM5KN;;ZUNCHO AMARILLO 5KG 1100 MTRS N;1;1;16;3;0;1;0;0;0;1;0.41;0.358;0.535;0;0;0;0;0;0;;;;;;5;;0;42;2017-11-08 12:29:09;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;4.8;5.2;0.535;0;2;1;ACTIVO
616;ZUNAM6KG;;ZUNCHO AMARILLO 6KG 1200 MTRS N;1;1;16;3;0;1;0;0;0;0;0.608;0.277;0.689;0;0;0;0;0;0;;;;;;6;;0;42;2017-11-09 12:11:43;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;5.82;6.18;0.689;0;4;1;ACTIVO
617;ZUNAM6KG140;;ZUNCHO AMARILLO 6KG 1200 MTRS;1;1;16;3;0;1;0;0;0;1;1.035;0.277;1.213;0;0;0;0;0;0;;;;;;6;;0;42;2017-11-17 17:20:58;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;5.6;7.3;7.336;0;6;1;ACTIVO
618;ZUNAM7KG;;ZUNCHO AMARILLO 7KG 1300 MTRS N;1;1;16;4;0;1;0;0;0;0;0;0.49;0.49;0;0;0;0;0;0;;;;;;7;;0;42;2017-11-09 12:12:32;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;6.8;7.4;0.49;0;0;1;ACTIVO
619;ZUNAMA00001;;ZUNCHO AMARILLO 4.5 KG 12MM;1;1;1;2;0;1;0;0;0;1;0;0;0;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;INACTIVO
620;ZUNAMA00004;;ZUNCHO AMARILLO 9 KG 6MM;1;1;1;2;0;1;0;0;0;1;0;0;0;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;INACTIVO
621;ZUNAMA00005;;ZUNCHO AMARILLO 10KG 12MM;1;1;16;2;0;1;0;0;0;1;0;1.45;1.45;;1.85;0;0;1.91;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.45;0;0;1;INACTIVO
622;ZUNAMA00007;;ZUNCHO AMARILLO 8KG 6MM;1;1;16;2;0;1;0;0;0;1;0;1.665;1.665;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.665;0;0;1;INACTIVO
623;ZUNAMA00009;;ZUNCHO AMARILLO 15KG 12MM;1;1;16;2;0;0;0;0;0;1;1.65;1.65;1.65;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.65;0;0;1;INACTIVO
624;ZUNAMA00010;;ZUNCHO AMARILLO 5KG 5MM 1100MT - V3;1;1;16;3;0;1;0;0;0;1;1.203;1.061;1.311;0;2.8;0;0;3.18;0;;;;;;5;;0;1;;0;0;1;0;0;1;0;1.093;0;0;1;;1;1.768;1;3;4.9;5.4;6.788;1.16;1;1;ACTIVO
625;ZUNAMA00011;;ZUNCHO AMARILLO 4MM 4.5KG;1;1;16;1;0;1;0;0;0;1;0;1.25;1.25;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.25;0;0;1;INACTIVO
626;ZUNAMA00012;;ZUNCHO AMARILLO 4.6 KG X 4.2MM 1300MT-V1;1;1;16;3;0;1;0;0;0;1;0;1.16;0.395;0;3.18;0;0;3.18;0;;;;;;4.6;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;3.9;5;2.396;0;1;1;ACTIVO
627;ZUNAMA00015;;ZUNCHO AMARILLO 5KG 5MM 1100MT- V1;1;1;16;3;0;1;0;0;0;1;0.957;1.346;0.957;0;3.18;3.78;0;3.58;0;;;;;;5;;0;1;;0;0;1;0;0;1;0;1.757;0;0;1;;1;2.733;1;3;4.8;5.2;0.957;1.677;5;1;ACTIVO
628;ZUNAMA00016;;ZUNCHO AMARILLO 4.6KG 4MM;1;1;16;2;0;1;0;0;0;1;0;1.24;1.24;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.24;0;0;1;INACTIVO
629;ZUNAMA00017;;ZUNCHO AMARILLO 6KG;1;1;16;1;0;1;0;0;0;1;0;1.24;1.24;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.24;0;0;1;INACTIVO
630;ZUNAMA00018;;ZUNCHO AMARILLO 5KG 5MM 1300MT - V1;1;1;16;3;0;1;0;0;0;1;0;2.12;2.12;0;3.18;0;0;3.18;0;;;;;;5;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;5;5;2.12;0;0;1;ACTIVO
631;ZUNAMA10;;ZUNCHO AMARILLO 10KG 5MM 2300MT V1;1;1;16;3;0;1;0;0;0;1;0;2.08;0.395;0;0;0;0;0;0;;;;;;10;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;10;10;2.396;0;2;1;ACTIVO
632;ZUNAMA1200N;;ZUNCHO AMARILLO 6.5KG 1200 MTRS N;1;1;16;3;0;1;0;0;0;1;0.66;0.41;0.689;0;0;0;0;0;0;;;;;;6.5;;0;45;2018-05-28 10:15:23;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;5.82;6.18;0.689;0;5;1;ACTIVO
633;ZUNAMA2000V;;ZUNCHO AMARILLO 8KG 5MM 2000MT V2;1;1;16;3;0;1;0;0;0;1;0;1;0.395;0;0;0;0;0;0;;;;;;8;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;7.7;8.6;2.396;0;1;1;ACTIVO
634;ZUNAMA5K750;;ZUNCHO AMARILLO 5KG 750 MTRS N;1;1;16;3;0;1;0;0;0;0;0.671;0.489;0.865;0;2.8;0;0;0;0;;;;;;5;;0;45;2018-12-06 16:52:07;0;0;1;0;0;1;0;1.31;0;0;1;;1;0;1;;4.8;6.2;5.361;0;4;1;ACTIVO
635;ZUNAMA5K850;;ZUNCHO AMARILLO 5KG 850 MT N;1;1;16;3;0;1;0;0;0;0;0.961;0.462;1.28;0;2.8;0;0;0;0;;;;;;5;;0;29;2019-04-15 17:28:28;0;0;1;0;0;1;0;1.31;0;0;1;;1;0;1;;4.8;5.2;6.583;0;5;1;ACTIVO
636;ZUNAMA5K85C;;ZUNCHO AMARILLO 5KG 850 MTS N-C;1;1;16;3;0;1;0;0;0;0;0.01;0.01;0.309;0;0;0;0;0;0;;;;;;5;;0;29;2021-02-08 12:14:40;0;0;3;5;0;1;0;0;0;0;1;;3;0;0;;0;0;1.582;0;0;1;ACTIVO
637;ZUNAMA5MA;;ZUNCHO AMARILLO 5KG 850 MTS M.A;1;1;16;3;0;1;0;0;0;0;0;0.865;0.865;0;2.8;0;0;0;0;;;;;;5;;0;55;2021-09-14 12:07:19;0;0;3;0;0;1;0;1.31;0;0;1;;1;0;1;;4.8;5.2;0.865;0;0;1;ACTIVO
638;ZUNAMA71000;;ZUNCHO AMARILLO 7KG 1000 MTRS N;1;1;16;3;0;1;0;0;0;1;0.722;0.311;0.516;0;0;0;0;0;0;;;;;;7;;0;45;2018-12-04 16:07:39;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;6.79;7.21;0.516;0;5;1;ACTIVO
639;ZUNAMA71200;;ZUNCHO AMARILLO 7KG 1200 MTRS N;1;1;16;3;0;1;0;0;0;0;0.893;0.689;0.646;0;0;0;0;0;0;;;;;;7;;0;45;2018-06-05 12:45:07;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;6.79;7.21;0.646;0;6;1;ACTIVO
640;ZUNAMA8200M;;ZUNCHO AMARILLO 8.5KG 5MM 2000MT V2;1;1;16;3;0;1;0;0;0;0;0;1;0.395;0;0;0;0;0;0;;;;;;8.5;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;8;9;0.395;0;1;1;ACTIVO
641;ZUNAMAG0001;;ZUNCHO AGRICOLA AMARILLO 10K 6MM;1;1;6;1;0;0;0;0;0;1;0;0.86;0.86;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.86;0;0;1;INACTIVO
642;ZUNAMAG0002;;ZUNCHO AGRICOLA AMARILLO 8K 6MM;1;1;6;1;0;0;0;0;0;1;0;0.86;0.86;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.86;0;0;1;INACTIVO
643;ZUNAMALAB5K;;ZUNCHO AMARILLO LABRADO 5KG 700 MTR N;1;1;16;4;0;1;0;0;0;0;1.175;0.011;1.096;0;0;0;0;0;0;;;;;;5;;0;29;2021-10-28 15:12:45;0;0;6;0.01;0;1;0;0;0;0;1;;3;0;0;;4.8;5.2;5.593;0;1;1;ACTIVO
