508;PPROJOALBA0;  ;PELETIZADO ROJO ALBAN;1;13;6;0;1;0;0;0;0;0.73;0.73;0.73;0;0;0;0;0;0;;1485;2020-01-16 00:00:00;9782;1000;0;NULL;;29;2020-01-16 16:23:12;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;3;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
509;PPSOTRANOVA;  ;PELET POLIPROPILENO SOPLADO TRANSPARENTE NOVARED;1;13;6;0;1;0;0;0;0;0.9;0.9;0.9;0;0;0;0;0;0;;1661;2021-01-06 00:00:00;13383;7000;25;NULL;;29;2021-01-19 11:21:04;29;2021-01-19 11:21:35;NULL;NULL;0;0;NULL;NULL;6;25;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
510;PPVARIOKHAP;  ;PP REPROCESADO VRIOS COLORES KHAPA;1;13;6;0;1;0;0;0;0;1.098;1.098;1.098;0;0;0;0;0;0;;1556;2021-03-16 00:00:00;14845;20516;0;NULL;;29;2021-04-06 15:56:32;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
511;PPVIRGENPLZ;  ;PP VIRGEN SR. PLAZA;1;12;2;0;1;0;0;0;1;1.45;1.45;1.45;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.45;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
512;PROBCAR0001;  ;"BOBINAS DE CARTON 8"" X 150MM X 8MM";1;8;1;0;1;0;0;0;1;0.57;0.57;0.57;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.57;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
513;PROBCAR0002;  ;BOBINAS DE CARTON 152.4MM X 150MM X 6MM;1;8;1;0;1;0;0;0;1;0.4;0.4;0.4;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.4;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
514;PROBCAR0003;  ;BOBINA DE CARTON 152.4 MM X 130MM X 6 MM;1;8;1;0;1;0;0;0;1;0.35;0;0.35;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.35;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
515;PRODPLASTVA;  ;PRODUCTOS PLASTICOS VARIOS;1;23;1;0;1;0;0;0;1;0;0.5;0.5;0;0;0;0;0.8;0;;NULL;NULL;NULL;NULL;0;NULL;;NULL;NULL;33;2016-07-26 14:23:09;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;3;0;0;0.5;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
516;PRONEG14841;  ;PIGMENTO NEGRO 14841 (PROVELAN);1;10;6;0;1;0;0;0;0;2.6;2.6;2.6;0;0;0;0;0;0;;4;2021-02-04 00:00:00;13400;100;0;NULL;;29;2019-11-13 17:47:42;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;5;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
517;PTDESBUL001;  ;PT DESPERDICIO  BUHLER;1;13;6;0;1;0;0;0;0;0.25;0.25;0.25;0;0;0;0;0;0;;318;2020-01-30 00:00:00;9863;480;0;NULL;;29;2020-01-30 14:21:21;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
518;PTHOAZULSIN;  ;PT HOJUELAS PET LAVADO AZUL SIN IMP;1;13;6;0;1;0;0;0;0;0.76;0.76;0.76;0;0;0;0;0;0;;318;2021-09-16 00:00:00;18429;1640;0;NULL;;55;2021-08-19 10:23:09;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;4;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
519;PTHOJAMA001;  ;PET HOJUELA AMARILLO;1;13;6;0;1;0;0;0;0;0.45;0.45;0.45;0;0;0;0;0;0;;1355;2019-08-29 00:00:00;8998;2070;0;NULL;;29;2019-08-01 13:58:09;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
520;PTHOJCREM01;  ;PET HOJUELA CREMA;1;13;6;0;1;0;0;0;0;0.45;0.45;0.45;0;0;0;0;0;0;;1355;2019-08-26 00:00:00;8997;487.22;0;NULL;;29;2019-08-29 14:36:23;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
521;PTHOJLAVAMB;  ;PT HOJUELAS DE LAVADO AMBAR;1;13;6;0;1;0;0;0;0;0.4;0.25;0.4;0;0;0;0;0;0;;318;2019-12-12 00:00:00;9619;4990;0;NULL;;45;2018-07-25 11:58:45;45;2018-07-25 11:59:44;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
522;PTHOJLAVVER;  ;PT HOJUELAS DE PET VERDE EXPORECICLA;1;13;6;0;1;0;0;0;0;0.85;0.85;0.85;0;0;0;0;0;0;;1861;2021-06-22 00:00:00;16937;1500;0;NULL;;29;2021-06-15 10:39:24;29;2021-06-15 11:48:56;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;6;0;0;NULL;0;0;0;0;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
523;PTHOJSINLAV;  ;PT HOJUELA PET SIN LAVAR AZUL;1;13;6;0;1;0;0;0;0;0.35;0.35;0.45;0;0;0;0;0;0;;318;2021-06-04 00:00:00;16561;990;0;NULL;;29;2021-03-10 18:09:27;29;2021-03-10 18:10:01;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;4;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
524;PTLAVZUL220;  ;PT HOJUELAS DE PET LAVADO AZUL V220;1;13;6;0;1;0;0;0;0;0.5;0.6;0.5;0;0;0;0;0;0;;318;2021-04-27 00:00:00;15954;500;0;NULL;;29;2020-06-08 17:33:18;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;4;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
525;PTMIXRECPIL;  ;PET MIXTO RECICLADO PILAGUANO;1;13;6;0;1;0;0;0;0;0.18;0.18;0.18;0;0;0;0;0;0;;1886;2021-07-14 00:00:00;17353;1133.5;0;NULL;;29;2021-07-15 11:18:52;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
526;PTMIXRECZG;  ;PET MIXTO RECICLADO Z GRANEL;1;13;6;0;1;0;0;0;0;0.312;0.18;0.4;0;0;0;0;0;0;;2035;2021-12-13 00:00:00;21032;75;0;NULL;;55;2021-07-15 14:58:00;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
527;PTMOLIDONA;  ;PET MOLIDO NATURAL;1;13;6;0;1;0;0;0;0;0.5;0.5;0.5;0;0;0;0;0;0;;1355;2020-07-07 00:00:00;11309;350;0;NULL;;29;2020-07-07 13:38:30;29;2020-07-07 13:38:55;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
528;PTMOLMUR001;  ;PETMOLIDO MURILLOS  VARIOS;1;13;6;0;0;0;0;0;0;0.53;0.53;0.53;0;0;0;0;0;0;;1355;2020-06-03 00:00:00;11213;340;0;NULL;;29;2020-06-17 11:32:22;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
529;PURGA;  ;PURGA;1;15;1;0;1;0;0;0;1;3.6;3.6;4.2;0;0;0;0;0;0;;42;2022-02-05 00:00:00;20498;25;0;NULL;;NULL;NULL;33;2016-07-26 14:23:22;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;3;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
530;RAFIA000001;  ;POLIPROPILENO PREPARADO NARANJA;1;18;2;0;1;0;0;0;1;0;1.59;1.498;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;NULL;NULL;23;2015-09-24 19:45:59;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2021-11-16 12:25:51;1.293;1;0;;1;;1;0;1;3;0;0;7.383;1.293;7;0;NULL;NULL;NULL;1;1;0;ACTIVO
531;RECBAGEC;  ;POLIPROPILENO RECICLADO BAGSA (ECUSACO);1;13;6;0;0;0;0;0;1;0;0.25;0.25;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2019-05-15 12:44:05;NULL;NULL;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
532;RECBAGSA;  ;POLIPROPILENO RECICLADO BAGSA 2014;1;13;1;0;0;0;0;0;1;0;0.28;1.144;0;0;0;0;0;0;;NULL;2016-07-07 00:00:00;1813;1380;0;NULL;;NULL;NULL;39;2016-11-23 12:50:33;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;55;2021-08-05 10:42:02;0;0;0;;1;;1;0;0;3;0;0;5.925;0;8;0;NULL;NULL;NULL;1;1;0;ACTIVO
533;RECMERMA;  ;MERMA;1;9;2;0;1;0;0;0;1;0;0.28;0.686;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;NULL;NULL;42;2018-02-02 16:55:16;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;29;2020-08-21 10:14:35;0;0;0;;1;;1;0;1;3;0;0;4.233;0;4;0;NULL;NULL;NULL;1;1;0;ACTIVO
534;RECSABAG;  ;SACOS PARA PELETIZAR BAGSA;1;9;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0.01;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2019-05-21 10:59:39;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
535;RECY70;  ;RECICLADO 70 R-PETRESIN TEXTI;1;13;2;0;1;0;0;0;1;1.3;1.3;1.3;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.3;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
536;RECY84;  ;RECICLADO  84 R-PET RESIN;1;13;2;0;1;0;0;0;1;1.35;1.35;1.35;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;27;2016-02-02 11:34:02;0.91;0;0;;1;;1;0;1;3;0;0;1.35;0.91;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
537;REEMBGTOS;  ;SERVICIO DE ADECUACION DE PLANTA;2;28;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3571.43;0;;NULL;NULL;NULL;NULL;0;NULL;;38;2017-08-22 17:11:46;38;2017-08-24 15:00:14;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
538;RESCASTTRA;  ;RESINA REPROCESADO CAST TRANSPARENTE;1;13;6;0;1;0;0;0;0;1.65;1.65;1.65;0;0;0;0;0;0;;1829;2021-05-14 00:00:00;16284;10034;0;NULL;;29;2021-05-21 15:05:00;29;2021-05-21 15:05:04;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;3;0;0;NULL;0;0;0;0;2;0;NULL;NULL;NULL;1;1;0;ACTIVO
539;RESIPELE;  ;POLIPROPILENO RESINA PELETIZADO;1;12;2;0;0;0;0;0;1;0.98;0.6;0.98;NULL;0;0;0;0;NULL;;727;2016-09-13 00:00:00;2243;2000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.6;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
540;RESPELE;  ;RESIDUOS PELETIZADO;1;13;2;0;1;0;0;0;1;0.16;0.23;0.16;NULL;0;0;0;0;NULL;;318;2016-12-21 00:00:00;2747;1960;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
541;ROLBIC1H25;  ;ROLLO CABO 5 BICOLOR 1H25;1;2;3;0;1;0;0;0;1;1.021;1.2;1.016;0;2.98;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2021-02-08 12:09:13;55;2021-12-20 13:06:34;NULL;NULL;0;0;NULL;NULL;3;5;0;1;0;29;2021-11-09 12:22:45;0;0;0;;1;;1;0;1;NULL;0;0;1.016;0;5;0;NULL;NULL;NULL;1;1;0;ACTIVO
542;ROLBIC1H30;  ;ROLLO CABO4.55 BICOLOR 1H30;1;2;3;0;1;0;0;0;1;0.933;1.2;0.92;0;2.98;0;0;0;0;;NULL;NULL;NULL;NULL;4.54;NULL;;29;2021-02-08 12:09:35;25;2021-09-16 19:39:32;NULL;NULL;0;0;NULL;NULL;3;4.54;0;1;0;29;2021-10-12 14:35:00;0;0;0;;1;;1;0;1;NULL;4.3;4.8;4.186;0;4;0;NULL;NULL;NULL;1;1;0;ACTIVO
543;ROLCABNA1H4;  ;ROLLO CABO 5 KG NARANJA 1H40;1;31;6;0;1;0;0;0;0;3.45;0.994;3.45;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;5;NULL;;55;2021-07-21 15:17:48;55;2021-07-30 16:11:19;NULL;NULL;0;0;NULL;NULL;3;5;0;1;0;55;2021-07-23 12:17:12;0;0;0;;1;;2;0;1;NULL;4.8;5.2;3.45;0;17;0;NULL;NULL;NULL;1;1;0;ACTIVO
544;ROLLCABNAR;  ;ROLLO CABO 5 KG NARANJA 1H25;1;31;3;0;1;0;0;0;0;1.17;0;1.17;0;0;0;0;12.98;0;;NULL;NULL;NULL;NULL;5;NULL;;29;2021-01-29 17:41:24;55;2021-12-20 13:25:43;NULL;NULL;0;0;NULL;NULL;3;5;0;1;0;29;2021-11-08 16:15:29;0;0;0;;1;;2;0;1;NULL;4.8;5.2;1.17;0;6;0;NULL;NULL;NULL;1;1;0;ACTIVO
545;ROLLCABNAR2;  ;ROLLO CABO 4.54 KG NARANJA 1H21;1;2;3;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;4.54;NULL;;29;2021-02-08 12:05:47;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;4.54;0;1;0;NULL;NULL;0;0;0;;1;;2;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
546;ROLLCABNAR3;  ;ROLLO CABO 4.54 KG NARANJA 1H30;1;2;3;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;4.54;NULL;;29;2021-02-08 12:06:04;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;4.54;0;1;0;NULL;NULL;0;0;0;;1;;2;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
547;ROLLCBIC4;  ;ROLLO CABO4.55 BICOLOR 1H25;1;2;3;0;1;0;0;0;1;1.213;1.2;1.208;0;2.98;0;0;0;0;;NULL;NULL;NULL;NULL;4.55;NULL;;55;2021-08-20 15:28:33;55;2021-08-26 16:56:29;NULL;NULL;0;0;NULL;NULL;3;4.55;0;1;0;55;2021-12-30 09:26:27;0;0;0;;1;;1;0;1;NULL;4.2;4.8;5.482;0;6;0;NULL;NULL;NULL;1;1;0;ACTIVO
548;ROLLFUNDA;  ;ROLLOS DE FUNDAS;1;14;3;0;1;0;0;0;0;0.977;0;0.98;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;1;NULL;;33;2016-08-31 08:35:24;33;2016-08-31 08:38:32;NULL;NULL;0;0;NULL;NULL;4;0;0;1;0;33;2016-09-16 11:21:45;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
549;RPCABNAR455;  ;ROLLO DE PLANTILLA CABO NARANJA 4.55KG 1H25;1;32;3;0;1;0;0;0;0;0;0.001;0.001;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;4.55;NULL;;29;2021-10-13 16:28:34;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;4.55;0;1;0;NULL;NULL;0;0;0;;1;;2;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
550;SABI504PP;  ;SABIC 504P PP RAFFIA;1;12;2;0;0;0;0;0;1;1.77;1.78;1.77;NULL;1.88;0;0;0;NULL;;NULL;NULL;NULL;NULL;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;25;25;1.77;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
551;SABIC500PP;  ;SABIC 500P PP RAFIA;1;12;2;0;0;0;0;0;1;1.97;1.97;1.97;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.97;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
552;SACCA000001;  ;SACO EL MOLINO CON AGARRADERA;1;5;4;0;1;0;0;0;1;0;0;0;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;1000;1000;0;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
553;SACOSPEL;  ;SACOS PELETIZADO ALBAN;1;13;2;0;1;0;0;0;1;0;0.35;0.35;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.35;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
554;SACUSA;  ;SACOS USADOS;1;27;1;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0.01;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2020-07-09 18:16:55;29;2020-07-09 18:22:45;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0.01;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
555;SASAG000001;  ;SACO EL MOLINO SIN AGARRADERA;1;5;4;0;1;0;0;0;1;0;0.05;0.05;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;500;500;0.05;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
556;SCRAPAGLOPT;  ;SCRAP AGLOMERADO Z (NOVARED);1;13;6;0;0;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;55;2021-07-21 17:23:40;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
557;SEMAQ000001;  ;SERVICIO DE MAQUILA CABOS;1;2;2;0;1;0;0;0;1;0.7;0.7;0.7;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.7;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
558;SEPAL000001;  ;SERVICIO PALETIZADO POLIPOPILENO DE RAFI;1;12;2;0;1;0;0;0;1;0.25;0;0.25;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.25;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
559;SERVILLETER;  ;SERVILLETERO PLASTICO;1;23;1;0;1;0;0;0;1;0;0.01;0.01;NULL;0;0;0;0.5;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.01;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
560;STECH4K 500;  ;CINTA STRECH FILM 500MM (4.30KL);1;20;3;0;1;0;0;0;0;8.23;8.23;8.23;0;0;0;0;0;0;;1062;2020-05-23 00:00:00;10981;8;0;NULL;;29;2020-05-21 14:10:49;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
561;STRECH250;  ;ROLLO STRECH FILM 250MM (2.25 KL);1;20;3;0;1;0;0;0;0;2.1;2.1;2.1;0;0;0;0;0;0;;1062;2020-04-06 00:00:00;10613;8;0;NULL;;29;2020-04-18 07:19:56;29;2020-04-18 07:20:09;NULL;NULL;0;0;NULL;NULL;3;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;2;0;NULL;NULL;NULL;1;1;0;ACTIVO
562;STRECH380;  ;ROLLO STRECH FILM 380MM (3.275 KL);1;20;3;0;1;0;0;0;0;6.55;6.55;6.55;0;0;0;0;0;0;;1062;2020-04-06 00:00:00;10613;20;0;NULL;;29;2020-04-18 07:21:39;NULL;NULL;NULL;NULL;0;0;NULL;NULL;3;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
563;TACPLA40*15;  ;TACHO PLASTICO 40*15 CM;1;23;1;0;1;0;0;0;1;0;0.01;0.01;NULL;0;0;0;1;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.01;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
564;TACPLA50*17;  ;TACHO PLASTICO 50*17 CM;1;23;1;0;1;0;0;0;1;0;0.01;0.01;NULL;0;0;0;1.5;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.01;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
565;TACPLA90*28;  ;TACHO PLASTICO 90*28;1;23;1;0;1;0;0;0;1;0;0.01;0.01;NULL;0;0;0;2.5;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.01;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
566;TAPA AZULSA;  ;TAPA AZUL SACOSTRIA;1;13;2;0;1;0;0;0;1;0.95;1;0.95;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.95;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
567;TAPAMOLIVEL;  ;TAPA MOLIDA VELASQUEZ;1;13;4;0;1;0;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;;293;2016-10-31 00:00:00;2371;2100;0;NULL;;39;2016-10-11 10:49:45;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
568;TAPAPELET;  ;TAPA PELETIZADA VARIOS COLORES;1;13;1;0;1;0;0;0;0;0;0.7;0.7;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;23;2015-10-26 10:32:47;23;2015-11-21 16:34:49;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.7;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
569;TAPAPELZ-M;  ;TAPA PELETIZADA;1;13;1;0;1;0;0;0;0;0;0.75;0.75;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;1;NULL;;23;2015-11-24 17:34:55;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;1;3;1;1;0.75;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
